plantName;dateStart;obs;obs_2;lod;lod_2;plantVolume;meanVolume;NH4
PARIS_SEINE-CENTRE;2021-08-11;108689.92129535109;117541.07486014637;5000;5000;158595.0;203240.0;57.11229516689937
PARIS_SEINE-CENTRE;2021-08-15;153201.14033891735;264433.4243560646;5000;5000;131894.0;203240.0;61.447616777103796
PARIS_SEINE-CENTRE;2021-08-18;866222.2690070898;1703224.7847817198;5000;5000;132538.0;203240.0;59.976305611173935
PARIS_SEINE-CENTRE;2021-08-22;26487.93592370918;15227.921493169953;5000;5000;126916.0;203240.0;47.66455389721553
PARIS_SEINE-CENTRE;2021-08-25;24200.767154282647;7549.996959901365;5000;5000;126792.0;203240.0;76.80814047406218
PARIS_SEINE-CENTRE;2021-08-29;126092.7422559258;205765.41982521443;5000;5000;186628.0;203240.0;60.5579743885591
PARIS_SEINE-CENTRE;2021-09-01;234537.48766050884;107339.96668921028;5000;5000;190548.0;203240.0;65.97500301612699
PARIS_SEINE-CENTRE;2021-09-05;140288.95167857048;263337.7919058824;5000;5000;150296.0;203240.0;45.81993413956218
PARIS_SEINE-CENTRE;2021-09-08;227734.8032335287;205056.8203121192;5000;5000;207969.0;203240.0;34.578009146084355
PARIS_SEINE-CENTRE;2021-09-12;71380.77454864654;86992.21792156463;5000;5000;240703.0;203240.0;56.297515532492305
PARIS_SEINE-CENTRE;2021-09-15;56157.776039735516;81094.31512124158;5000;5000;301035.0;203240.0;67.7830027813289
PARIS_SEINE-CENTRE;2021-09-19;140988.69610185781;134786.78070692616;5000;5000;287018.0;203240.0;36.64193011796
PARIS_SEINE-CENTRE;2021-09-22;61013.1121048019;52418.757390073595;5000;5000;213280.0;203240.0;47.350990825563684
PARIS_SEINE-CENTRE;2021-09-26;56240.71036994099;29308.397103199884;5000;5000;211135.0;203240.0;52.41404120370599
PARIS_SEINE-CENTRE;2021-09-29;35769.56299102138;24534.04518302449;5000;5000;210817.0;203240.0;74.7592965753562
PARIS_SEINE-CENTRE;2021-10-03;53956.723135869586;88342.4624168605;5000;5000;409510.0;203240.0;88.88020047333795
PARIS_SEINE-CENTRE;2021-10-06;132187.68904641704;366512.0764249003;5000;5000;232743.0;203240.0;53.29188681924543
PARIS_SEINE-CENTRE;2021-10-10;75079.91459762235;73412.51623980202;5000;5000;239039.0;203240.0;72.64363327135794
PARIS_SEINE-CENTRE;2021-10-13;43714.98885557125;29728.528219938024;5000;5000;230697.0;203240.0;65.04662257753147
PARIS_SEINE-CENTRE;2021-10-17;118871.02733682042;68725.16496313474;5000;5000;236083.0;203240.0;47.22245851133623
PARIS_SEINE-CENTRE;2021-10-20;54094.606968488515;66458.56269664975;5000;5000;236610.0;203240.0;73.14670872815415
PARIS_SEINE-CENTRE;2021-10-24;58727.963676006504;25040.273094965025;5000;5000;238160.0;203240.0;68.44581372127283
PARIS_SEINE-CENTRE;2021-10-27;75141.74112092884;167706.55677696335;5000;5000;250609.0;203240.0;62.15613175448836
PARIS_SEINE-CENTRE;2021-10-31;90232.93652623612;36640.79921948593;5000;5000;304704.0;203240.0;56.4113988922862
PARIS_SEINE-CENTRE;2021-11-03;160495.99707089894;445316.7453797276;5000;5000;273394.0;203240.0;58.58605612448954
PARIS_SEINE-CENTRE;2021-11-07;162462.58148180126;304911.43760227505;5000;5000;372398.0;203240.0;78.59459385306535
PARIS_SEINE-CENTRE;2021-11-14;120694.50926610816;125155.65337011729;5000;5000;241216.0;203240.0;74.26390679013191
PARIS_SEINE-CENTRE;2021-11-17;365607.2057692434;741340.4031620835;5000;5000;235146.0;203240.0;84.4891128149634
PARIS_SEINE-CENTRE;2021-11-21;126862.37880293926;89140.56588415691;5000;5000;245082.0;203240.0;64.48482578533734
PARIS_SEINE-CENTRE;2021-11-24;573807.22647788;201511.0943033066;5000;5000;238466.0;203240.0;80.58784442240925
PARIS_SEINE-CENTRE;2021-11-28;233117.86305121626;184759.00217019048;5000;5000;240875.0;203240.0;46.87179372154522
PARIS_SEINE-CENTRE;2021-12-01;512031.79543054465;508962.14791427425;5000;5000;441081.0;203240.0;73.662486686448
PARIS_SEINE-CENTRE;2021-12-05;455939.2623203696;374297.43898662267;5000;5000;426742.0;203240.0;89.09278839161833
PARIS_SEINE-CENTRE;2021-12-08;1617012.851110276;6174458.179610431;5000;5000;267765.0;203240.0;64.96263166862857
PARIS_SEINE-CENTRE;2021-12-12;539190.7511397795;793261.7447342951;5000;5000;270654.0;203240.0;58.34704177427322
PARIS_SEINE-CENTRE;2021-12-15;1789776.7719299379;1349677.545885915;5000;5000;268387.0;203240.0;69.39483600799325
PARIS_SEINE-CENTRE;2021-12-19;2296845.152198654;3478572.4147443622;5000;5000;236204.0;203240.0;63.21151387755175
PARIS_SEINE-CENTRE;2021-12-22;1092720.2331962888;2930097.7845707824;5000;5000;268733.0;203240.0;51.24431508984037
PARIS_SEINE-CENTRE;2021-12-26;3268157.4459408424;2756976.349380973;5000;5000;337167.0;203240.0;42.797765503421665
PARIS_SEINE-CENTRE;2021-12-29;1269462.3423825956;2183752.5598494187;5000;5000;424713.0;203240.0;80.4362703748705
PARIS_SEINE-CENTRE;2022-01-02;1138008.9944745356;3164926.3551868903;5000;5000;203240.0;203240.0;41.58077385738129
PARIS_SEINE-CENTRE;2022-01-05;560810.9469937582;611628.1285989444;5000;5000;244396.0;203240.0;59.408165529149166
PARIS_SEINE-CENTRE;2022-01-09;193765.47664877967;349971.1515826718;5000;5000;403516.0;203240.0;65.98996236268611
PARIS_SEINE-CENTRE;2022-01-12;722670.5889436817;657162.3155608142;5000;5000;235911.0;203240.0;52.06884480548589
PARIS_SEINE-CENTRE;2022-01-16;984288.7094496882;1439713.7072398223;5000;5000;239162.0;203240.0;58.3142556109866
PARIS_SEINE-CENTRE;2022-01-19;2591846.6539096064;3635231.392202742;5000;5000;238798.0;203240.0;47.26087551446771
PARIS_SEINE-CENTRE;2022-01-23;3625959.5506681534;1933536.7740339742;5000;5000;236662.0;203240.0;65.23292494223828
PARIS_SEINE-CENTRE;2022-01-26;1258315.9099355468;548155.77949591;5000;5000;238218.0;203240.0;59.426736266227614
PARIS_SEINE-CENTRE;2022-01-30;521506.69482209365;782329.7596959597;5000;5000;222000.0;203240.0;72.85637331426024
PARIS_SEINE-CENTRE;2022-02-02;658760.8439906618;458700.20568413765;5000;5000;163000.0;203240.0;48.694814276042734
PARIS_SEINE-CENTRE;2022-02-06;139757.33912363893;141320.91517132267;5000;5000;168316.0;203240.0;63.155969907714585
PARIS_SEINE-CENTRE;2022-02-09;605862.3826212032;534101.4919963394;5000;5000;163316.0;203240.0;51.41835651983781
PARIS_SEINE-CENTRE;2022-02-13;236686.5095387153;97591.63937033465;5000;5000;165318.0;203240.0;64.8675677665665
PARIS_SEINE-CENTRE;2022-02-16;390420.5481982888;232087.8528239702;5000;5000;162970.0;203240.0;82.88682897771399
PARIS_SEINE-CENTRE;2022-02-20;324609.5124598172;499411.7085293938;5000;5000;164773.0;203240.0;49.27393968383936
PARIS_SEINE-CENTRE;2022-02-23;263204.99421045056;98687.64569614289;5000;5000;169678.0;203240.0;52.27441283769085
PARIS_SEINE-CENTRE;2022-02-27;184996.72257655885;78770.47756975114;5000;5000;166526.0;203240.0;68.66775455893082
PARIS_SEINE-CENTRE;2022-03-02;337909.0014262146;308717.8740394954;5000;5000;171389.0;203240.0;44.95981896942864
PARIS_SEINE-CENTRE;2022-03-06;204651.94583672282;145730.5649191364;5000;5000;167358.0;203240.0;38.510522854896706
PARIS_SEINE-CENTRE;2022-03-09;1533705.6742251704;978620.4848585809;5000;5000;166907.0;203240.0;65.44318593484913
PARIS_SEINE-CENTRE;2022-03-13;390659.2022701439;286986.9710238106;5000;5000;165121.0;203240.0;59.738884564531425
PARIS_SEINE-CENTRE;2022-03-16;1041011.2437210146;441256.79145388404;5000;5000;165802.0;203240.0;73.97407464127218
PARIS_SEINE-CENTRE;2022-03-20;415480.3585786671;777196.4222175363;5000;5000;170200.0;203240.0;57.65796617468479
PARIS_SEINE-CENTRE;2022-03-23;479291.458572688;329902.257690875;5000;5000;167855.0;203240.0;60.5246674757819
PARIS_SEINE-CENTRE;2022-03-30;1041331.6310967919;2170312.484780675;5000;5000;165455.0;203240.0;47.98082227295543
PARIS_SEINE-CENTRE;2022-04-03;1002056.1992134813;544945.7178865646;5000;5000;169731.0;203240.0;59.7622908341406
PARIS_SEINE-CENTRE;2022-04-06;204958.2070632305;151691.86445391027;5000;5000;170633.0;203240.0;57.95046223400113
PARIS_SEINE-CENTRE;2022-04-10;741155.829681816;910297.3362977513;5000;5000;161815.0;203240.0;62.38886622553741
PARIS_SEINE-CENTRE;2022-04-13;768828.2120604032;280170.42291051;5000;5000;205530.0;203240.0;67.26807725874208
PARIS_SEINE-CENTRE;2022-04-17;956879.9334849302;435971.04251008184;5000;5000;194943.0;203240.0;61.024925203458295
PARIS_SEINE-CENTRE;2022-04-20;608200.3089701111;495301.50948212435;5000;5000;198819.0;203240.0;46.35804806521232
PARIS_SEINE-CENTRE;2022-04-24;993633.6089805028;768133.1677636766;5000;5000;202060.0;203240.0;59.48607765528232
PARIS_SEINE-CENTRE;2022-04-27;117783.25768629501;47877.47732798894;5000;5000;196468.0;203240.0;34.341252722601375
PARIS_SEINE-CENTRE;2022-05-18;252247.4866954522;365062.54368660104;5000;5000;262175.0;203240.0;64.60572451906052
PARIS_SEINE-CENTRE;2022-05-22;48521.91433551423;38459.796378619874;5000;5000;245783.0;203240.0;61.192013682270044
PARIS_SEINE-CENTRE;2022-05-24;140907.73459858846;68340.99405679802;5000;5000;265341.0;203240.0;50.27907089768416
PARIS_SEINE-CENTRE;2022-05-29;192505.2112533041;139441.98858491165;5000;5000;266424.0;203240.0;78.63319067805489
PARIS_SEINE-CENTRE;2022-06-01;347731.70902464044;386334.80825502874;5000;5000;258222.0;203240.0;51.63889462451189
PARIS_SEINE-CENTRE;2022-06-06;2003215.2772500569;1243539.5054857337;5000;5000;259727.0;203240.0;74.70807740908818
PARIS_SEINE-CENTRE;2022-06-08;1602852.7096139332;1087131.4366163998;5000;5000;253752.0;203240.0;44.12756272345314
PARIS_SEINE-CENTRE;2022-06-12;941542.2521396724;579824.1259269104;5000;5000;259783.0;203240.0;75.87849905070172
PARIS_SEINE-CENTRE;2022-06-15;243540.15800384234;231400.59233527165;5000;5000;267827.0;203240.0;41.54408182703895
PARIS_SEINE-CENTRE;2022-06-19;2277372.7123403526;1611628.4412736308;5000;5000;256666.0;203240.0;-3.1414135044619798
PARIS_SEINE-CENTRE;2022-06-22;1856794.2423605507;2135235.5227497374;5000;5000;251883.0;203240.0;32.2926912417774
PARIS_SEINE-CENTRE;2022-06-26;2125189.8950330247;1797926.3989646777;5000;5000;261551.0;203240.0;48.31283692281082
PARIS_SEINE-CENTRE;2022-06-29;1359271.1212436913;1013216.0340794747;5000;5000;264167.0;203240.0;55.58503914222633
PARIS_SEINE-CENTRE;2022-07-03;1551818.9999583922;3099370.014763225;5000;5000;268423.0;203240.0;50.23039869050298
PARIS_SEINE-CENTRE;2022-07-06;5294425.1005309215;9763895.763254218;5000;5000;267718.0;203240.0;60.10839449112733
PARIS_SEINE-CENTRE;2022-07-10;277987.829454394;200637.23532837673;5000;5000;261455.0;203240.0;70.53109787985142
PARIS_SEINE-CENTRE;2022-07-12;422271.0747177603;200376.23579931082;5000;5000;256587.0;203240.0;58.71805880339812
PARIS_SEINE-CENTRE;2022-07-17;386698.3477919488;174704.8253123801;5000;5000;261658.0;203240.0;82.57355247807183
PARIS_SEINE-CENTRE;2022-07-20;422886.310090081;508263.8623763319;5000;5000;252623.0;203240.0;56.581580386614334
PARIS_SEINE-CENTRE;2022-07-24;1419364.903460402;1138133.5172376463;5000;5000;251895.0;203240.0;70.81572925150006
PARIS_SEINE-CENTRE;2022-07-27;300575.50017753756;272346.44591513934;5000;5000;131969.0;203240.0;53.30062637205436
PARIS_SEINE-CENTRE;2022-07-31;346738.67159950105;789004.1435677157;5000;5000;265811.0;203240.0;58.56389550570927
PARIS_SEINE-CENTRE;2022-08-03;86354.66580012834;162424.3108162688;5000;5000;131576.0;203240.0;54.70981358484099
PARIS_SEINE-CENTRE;2022-08-07;363512.14184891724;882573.8410642571;5000;5000;129679.0;203240.0;73.77068620946578
PARIS_SEINE-CENTRE;2022-08-14;205284.8701734282;392741.37889106217;5000;5000;125518.0;203240.0;53.831262177645996
PARIS_SEINE-CENTRE;2022-08-17;206023.5200247956;206545.5751013307;5000;5000;182856.0;203240.0;46.48851924438657
PARIS_SEINE-CENTRE;2022-08-21;115173.36975622871;53843.68407708866;5000;5000;133580.0;203240.0;31.792084801661794
PARIS_SEINE-CENTRE;2022-08-24;158798.42917184302;176481.8068947;5000;5000;105768.0;203240.0;52.04901954449466
PARIS_SEINE-CENTRE;2022-08-28;117681.86332105967;74026.78293286412;5000;5000;134634.0;203240.0;63.758551953396584
PARIS_SEINE-CENTRE;2022-11-02;1020841.3319419584;1380848.6508661488;5000;5000;203240.0;203240.0;56.56088761564285
PARIS_SEINE-CENTRE;2022-11-06;202481.45838453303;86187.61966678288;5000;5000;203240.0;203240.0;57.37094198591742
PARIS_SEINE-CENTRE;2022-11-09;201748.74849630723;139045.24152065036;5000;5000;203240.0;203240.0;24.27099987993335
PARIS_SEINE-CENTRE;2022-11-13;1750382.1900148003;1995313.4666195393;5000;5000;203240.0;203240.0;51.71691572447359
PARIS_SEINE-CENTRE;2022-11-16;691978.200858329;287639.89982481545;5000;5000;203240.0;203240.0;75.87685736212724
PARIS_SEINE-CENTRE;2022-11-20;551368.0219830638;475588.849670196;5000;5000;203240.0;203240.0;56.39926746798862
PARIS_SEINE-CENTRE;2022-11-23;339095.79843312036;295302.23235862306;5000;5000;203240.0;203240.0;65.2165755582812
PARIS_SEINE-CENTRE;2022-11-26;174200.73279656476;188481.36416675124;5000;5000;203240.0;203240.0;63.68587238900651
PARIS_SEINE-CENTRE;2022-11-30;2049289.2845939558;4282234.776084367;5000;5000;203240.0;203240.0;74.21183190531808
PARIS_SEINE-CENTRE;2022-12-04;216261.85386165883;281601.3849223062;5000;5000;203240.0;203240.0;82.34325206033498
PARIS_SEINE-CENTRE;2022-12-07;822285.1202091356;521520.201157452;5000;5000;203240.0;203240.0;62.02708571835052
PARIS_SEINE-CENTRE;2022-12-11;1167653.154856123;616382.9324108843;5000;5000;203240.0;203240.0;67.43297894094371
PARIS_SEINE-CENTRE;2022-12-14;1125493.5324209828;1951143.768008436;5000;5000;203240.0;203240.0;45.75758420797028
PARIS_SEINE-CENTRE;2022-12-18;191054.84341963683;194161.35086393435;5000;5000;203240.0;203240.0;70.7694462983786
PARIS_SEINE-CENTRE;2022-12-21;2536948.5048141778;2068874.9847880884;5000;5000;203240.0;203240.0;63.21417393942669
PARIS_SEINE-CENTRE;2022-12-25;332320.8382137581;289321.4089143008;5000;5000;203240.0;203240.0;59.71931194408671
PARIS_SEINE-CENTRE;2022-12-28;1523631.9710380312;1212539.6375353807;5000;5000;203240.0;203240.0;34.81596099625095
PARIS_SEINE-CENTRE;2023-01-01;1276222.1244725212;3218274.645282403;5000;5000;203240.0;203240.0;54.0903927535921
PARIS_SEINE-CENTRE;2023-01-04;326956.53470541956;502099.1122229528;5000;5000;203240.0;203240.0;57.42932478268858
PARIS_SEINE-CENTRE;2023-01-08;176441.9734706418;105778.36402465736;5000;5000;203240.0;203240.0;89.5796331480868
PARIS_SEINE-CENTRE;2023-01-11;143292.94215345985;201593.87549538203;5000;5000;203240.0;203240.0;106.63070163785727
PARIS_SEINE-CENTRE;2023-01-15;55920.03793175762;70402.37103571053;5000;5000;203240.0;203240.0;58.193334328075004
PARIS_SEINE-CENTRE;2023-01-18;296796.6343553974;138228.4687350442;5000;5000;203240.0;203240.0;53.79763804891638
PARIS_SEINE-CENTRE;2023-01-22;495166.8390293897;565897.2659830765;5000;5000;203240.0;203240.0;52.729225054940194
PARIS_SEINE-CENTRE;2023-01-25;239641.12406801907;103569.24997838202;5000;5000;203240.0;203240.0;59.845211565392084
PARIS_SEINE-CENTRE;2023-01-29;326043.23366437946;434917.7054481039;5000;5000;203240.0;203240.0;52.17697639210725
PARIS_SEINE-CENTRE;2023-02-01;14503462.517452981;26846589.26022871;5000;5000;203240.0;203240.0;90.45085116640897
PARIS_SEINE-CENTRE;2023-02-05;458239.70954516367;482915.16148817784;5000;5000;203240.0;203240.0;69.64393784008662
PARIS_SEINE-CENTRE;2023-02-08;1075226.1162652434;1011273.9270540038;5000;5000;203240.0;203240.0;31.88769408879771
PARIS_SEINE-CENTRE;2023-02-12;184123.32486919753;140002.69092199366;5000;5000;203240.0;203240.0;60.181574127407735
PARIS_SEINE-CENTRE;2023-02-15;1184717.4826784304;2070149.3760182403;5000;5000;203240.0;203240.0;81.02736990760232
PARIS_SEINE-CENTRE;2023-02-19;397402.6221008308;549066.5521469895;5000;5000;203240.0;203240.0;53.01544636062089
PARIS_SEINE-CENTRE;2023-02-22;1108781.573367033;360008.0740627504;5000;5000;203240.0;203240.0;42.644686045533355
PARIS_SEINE-CENTRE;2023-02-26;3287595.757049372;842772.2103238885;5000;5000;203240.0;203240.0;53.32878842660046
PARIS_SEINE-CENTRE;2023-03-01;870942.1345620761;287184.6526747404;5000;5000;203240.0;203240.0;60.985361714051855
PARIS_SEINE-CENTRE;2023-03-05;1513754.6120275406;2452240.249610194;5000;5000;203240.0;203240.0;64.96462438435097
PARIS_SEINE-CENTRE;2023-03-08;702265.3298682147;790913.5466327415;5000;5000;203240.0;203240.0;62.211199871542796
PARIS_SEINE-CENTRE;2023-03-12;987256.0760631852;276263.4133764849;5000;5000;203240.0;203240.0;53.00335915672471
PARIS_SEINE-CENTRE;2023-03-15;14529143.320574917;15158187.927698538;5000;5000;203240.0;203240.0;58.98686007869339
PARIS_SEINE-CENTRE;2023-03-19;284457.881932984;282151.0360381283;5000;5000;203240.0;203240.0;53.475587171089145
PARIS_SEINE-CENTRE;2023-03-22;828977.6519986168;1129351.7273448587;5000;5000;203240.0;203240.0;36.49400086130929
